feature	ASV1	ASV2	ASV3	ASV4	ASV10	ASV11	ASV13	ASV15	ASV17	ASV18	ASV27	ASV28	ASV33	ASV36	ASV53	ASV62	ASV63	ASV67	ASV68	ASV73	ASV74	ASV76	ASV81	ASV82	ASV86	ASV87	ASV88	ASV90	ASV93	ASV99	ASV100	ASV105	ASV107	ASV108	ASV117	ASV121	ASV126	ASV129	ASV137	ASV138	ASV139	ASV147	ASV148	ASV161	ASV169	ASV182	ASV188	ASV190	ASV205	ASV215	ASV226	ASV228	ASV233	ASV234	ASV238	ASV240	ASV245	ASV261	ASV262	ASV263	ASV275	ASV301	ASV348	ASV362	ASV365	ASV369	ASV399	ASV404	ASV412	ASV414	ASV419	ASV439	ASV449	ASV493	ASV498	ASV504	ASV530
Preg.Feces.PD.2209.week6.2	4.26272566523317	4.31289016392574	4.45507499444917	2.05643484265919	5.29060297789914	2.95285737131662	0.990083416209304	3.29028471784807	-2.74758620207406	2.92916760019422	1.92524263238784	-0.445001109080018	1.55647889113011	2.76584254409092	2.0060039890323	2.03990554070798	0.196852777092376	1.97980161663828	3.53468054482194	2.01458773272369	-2.74758620207406	4.5344874560194	-2.74758620207406	-0.668144660394228	0.941293252039872	0.343456251284252	1.99734592628919	1.69506505441625	1.24139784449021	2.51510398683082	3.09014424509188	-2.74758620207406	2.52027195698926	2.24284638470467	-0.550361624737845	-2.74758620207406	-1.36129184095417	1.85758398391403	-0.801676053018751	-0.445001109080018	0.296936235649359	3.55686260034792	-2.74758620207406	0.965985864630244	0.0250025201657171	0.296936235649359	-2.74758620207406	-2.74758620207406	1.67125440572253	-2.74758620207406	-2.74758620207406	-2.74758620207406	2.17239472375406	-2.74758620207406	-0.182636844612527	-0.262679552286064	1.95289416371835	0.142785555822101	-2.74758620207406	1.63444043259982	-2.74758620207406	-2.74758620207406	-2.74758620207406	-2.74758620207406	-2.74758620207406	-2.74758620207406	-2.74758620207406	-2.74758620207406	-2.74758620207406	-2.74758620207406	0.142785555822101	-2.74758620207406	-2.74758620207406	-2.74758620207406	-2.74758620207406	-2.74758620207406	-2.74758620207406
Preg.Feces.PD.2211.week0	4.21484036572084	2.10705435103187	6.5681231930457	2.21590875594395	4.16245931488346	3.34252582241717	-0.146740577792748	1.53612480319617	2.37325739180652	3.23198394801735	2.72763083875698	2.45418388212707	1.95623146129728	0.8160701697163	2.59869715538108	0.869179995030249	0.67993799539172	0.446323144210215	-0.300891257620006	-0.48321281441396	1.28607379896204	3.05677985899226	1.57091091928159	1.62092133985625	2.77231632810228	2.55812997039208	1.13947032477016	2.00723401574966	0.797721031048104	1.56232717559019	0.637378380972924	-0.7933677427178	1.6915389070702	2.03448365819703	-0.418674293276389	-3.19126301551617	0.335097509099991	-3.19126301551617	1.09919642563222	-0.19553074196218	0.0276128093520303	-3.19126301551617	-0.48321281441396	0.335097509099991	-0.24682403634973	0.0668335225053114	-3.19126301551617	1.08540310349988	0.274472887283556	-1.11182147383633	0.983124254379466	0.998391726510255	0.419654897128054	0.176032814470303	-1.58182510308207	-1.11182147383633	-0.7933677427178	-0.626313658054634	-1.80496865439628	-3.19126301551617	-0.300891257620006	-3.19126301551617	-3.19126301551617	-0.994038438179951	-0.888677922522125	-3.19126301551617	-3.19126301551617	-1.11182147383633	-3.19126301551617	-3.19126301551617	-3.19126301551617	-3.19126301551617	-3.19126301551617	-3.19126301551617	-3.19126301551617	-3.19126301551617	-3.19126301551617
Preg.Feces.PD.2211.week3	3.49740183975816	3.37927055405472	4.38944554220627	3.63449582032763	4.9539417693066	1.37527956696344	1.66586439907318	0.812752568820558	-3.77221490985001	2.45826653772847	1.44814091522831	-0.0833354557360779	0.658601888993299	2.58908756772298	2.74840621770868	-0.0110147941564517	2.601104879727	1.28403089549829	0.235118275382457	-1.0641647087478	0.670436346640302	3.86163864983175	-1.8263047607947	-1.28730826006201	-0.44001039967481	0.0344475799203055	2.15737423353988	1.6745224618163	0.998469714615651	1.69584523128512	2.13586802831892	1.53605278755119	2.04786802050235	2.35027789966437	2.21423709543442	-3.77221490985001	-0.40491907986354	1.13305986858842	0.461891594747245	0.749573667199026	0.0989861010578767	-3.77221490985001	0.179028808731413	1.44272084775897	0.253136780885135	0.402172360045623	-1.8263047607947	-2.6736026211819	0.963983538544481	-1.98045544062196	-1.98045544062196	-1.20726555238848	1.06406699710146	-1.28730826006201	-0.134628750123628	-2.16277699741591	0.760384583303242	-1.98045544062196	-1.37431963705164	0.235118275382457	-0.681172456491698	-0.188695971393904	-2.16277699741591	-1.13315758023476	-3.77221490985001	-1.28730826006201	-1.46962981685597	-3.77221490985001	-1.57499033251379	-1.98045544062196	-0.727692472126591	-1.57499033251379	-1.28730826006201	-1.98045544062196	-3.77221490985001	-2.6736026211819	-3.77221490985001
Preg.Feces.PD.2211.week6.2	4.48852114213474	2.53291786387377	6.25201786063059	1.38778555957077	4.17103157628454	4.17895066738348	1.37339682211867	2.32107386781349	-2.86070968247859	3.84247843076227	2.61156099119288	2.89503253110832	3.29838570601334	1.35879802269751	2.55982531679369	1.89288050862777	0.317344147869353	1.19973332806783	1.58194157401172	0.665650842137569	-0.152659481376382	3.54451877555225	2.04456509595984	1.99132058144102	2.76330782370875	1.34398293691237	1.0104913284293	1.59363761377492	-0.152659481376382	1.38778555957077	1.57010711636472	0.358166142389608	1.88422244588466	1.78368121666278	0.435127183525736	0.945952807291727	-2.86070968247859	-2.86070968247859	0.317344147869353	1.16464200825656	0.083729296687848	-2.86070968247859	0.665650842137569	0.540487699183563	0.135022591075398	-0.781268140798757	-2.86070968247859	-2.86070968247859	-0.0881209602388113	-2.86070968247859	-2.86070968247859	0.083729296687848	0.802851963651054	-2.86070968247859	-1.06895021325054	-2.86070968247859	-0.295760325017056	0.083729296687848	-2.86070968247859	0.665650842137569	-0.914799533423279	-2.86070968247859	-2.86070968247859	-1.06895021325054	-2.86070968247859	-2.86070968247859	-2.86070968247859	-2.86070968247859	-1.4744153213587	-2.86070968247859	-1.4744153213587	-2.86070968247859	-2.86070968247859	-2.86070968247859	-2.86070968247859	-2.86070968247859	-2.86070968247859
Preg.Feces.PD.2217.week0	4.56405501141136	0.838361584174709	6.94988435451358	3.59361338676121	2.68287161878829	3.34796084655308	1.50619095675036	-0.0779291476994463	3.0896533827812	3.43734069022256	2.42759678929129	2.45774982746198	2.43774916075531	0.0398538879569371	1.84996249585319	0.615218032860499	2.14669440382489	-0.142467668837018	-1.46422350881934	-0.653293292603008	3.64323596991246	2.20572793540908	2.72921195604699	2.53397719284986	3.37404055933613	3.32949878371334	0.145214403614763	0.760400042704997	0.368357954928973	0.284976345989922	0.445318996065102	-2.85051786993923	0.481686640235976	0.516777960047246	0.0398538879569371	-2.85051786993923	2.06213701579682	-1.24107995750513	1.72419310856416	-1.05875840071117	-2.85051786993923	-2.85051786993923	0.327535960408718	-0.547932776945182	-1.75190558127112	-1.05875840071117	-0.547932776945182	2.84657561656618	-2.85051786993923	-0.452622597140857	0.327535960408718	1.68208162321403	-2.85051786993923	1.1007258486422	-2.85051786993923	-2.85051786993923	-1.24107995750513	-0.547932776945182	-2.85051786993923	-2.85051786993923	-0.211460540323969	-2.85051786993923	-1.75190558127112	-0.452622597140857	1.66034163657762	-2.85051786993923	-2.85051786993923	-0.452622597140857	-1.05875840071117	-2.85051786993923	-2.85051786993923	-2.85051786993923	-2.85051786993923	-2.85051786993923	-2.85051786993923	-2.85051786993923	-2.85051786993923
Preg.Feces.PD.2217.week3	4.22160854049726	2.31137614251889	5.53520860702702	4.83685630875406	4.08906188453528	1.7571804220528	4.20725311916517	0.799504474015795	-0.824118073410261	3.06038690312399	2.77319418717818	1.63669102479868	0.647698461147791	2.32372197834119	2.39189651917691	0.507116510526602	4.33247113330907	0.488068315555907	-0.244299578157319	0.321014230892741	0.880630018828164	3.43654770425935	-3.46317540302552	-0.75512520192331	0.428644895085107	1.62442093220686	1.92131965976357	1.44947948271053	0.428644895085107	0.85431271051079	1.67848815347714	1.10117278844232	0.813490715990535	1.70730859201263	3.05744572453318	0.711211866870117	-3.46317540302552	-0.130970892850316	0.955665204771078	0.365465993463575	-0.572803645129355	-3.46317540302552	1.05861317402352	0.679959323366013	-0.130970892850316	-0.285121572677574	0.250396663678788	-2.36456311435741	-0.167338537021191	-1.67141593379747	-2.36456311435741	-0.75512520192331	0.726479339000906	-3.46317540302552	-0.898226045563983	-3.46317540302552	0.200386243104126	-2.36456311435741	0.12034353543059	-3.46317540302552	-0.418652965302097	-1.85373749059142	-2.36456311435741	-0.51873642385908	-3.46317540302552	-2.07688104190563	-3.46317540302552	-3.46317540302552	-0.244299578157319	-1.2659508256893	-3.46317540302552	-0.690586680785739	-3.46317540302552	-2.07688104190563	-3.46317540302552	-0.629962058969304	-3.46317540302552
Preg.Feces.PD.2217.week6.2	4.36706951921057	2.70399945186067	6.34823303490904	3.87350057906789	3.77562080470193	3.93165649922496	2.52990839420323	2.44080839941719	-1.24449323334886	2.18487502527999	1.85945262484536	2.93428000849003	3.0595718598553	1.69994574581758	2.91215521220939	2.19866834741232	2.70675048523256	0.593786251514083	0.393115556051932	-0.300031624508013	0.570796733289385	3.04596620779953	2.71495846565039	0.721619623023968	2.24331862115006	2.12771661144004	1.16630544428541	0.887134061501542	-0.194671108850187	1.32045612411267	1.28693343207403	0.936731002640914	0.420514530240047	1.14032995788215	1.54579506599032	0.616259107366142	1.51912681890816	-0.0993609290458621	1.66940902195749	0.105433483600151	-0.625454024942641	-1.11096184072434	0.364944679085236	-0.145880944680755	-0.194671108850187	-1.11096184072434	-3.19040338240418	-3.19040338240418	-1.39864391317612	-1.80410902128429	-3.19040338240418	0.570796733289385	-0.625454024942641	-0.792508109605807	-1.80410902128429	-1.80410902128429	-1.80410902128429	-1.39864391317612	-1.58096546997008	-3.19040338240418	0.0676931556173042	-2.09179109373607	-3.19040338240418	-0.993178805067958	-3.19040338240418	-3.19040338240418	-1.58096546997008	-1.80410902128429	-3.19040338240418	-3.19040338240418	-3.19040338240418	-3.19040338240418	-3.19040338240418	-3.19040338240418	-3.19040338240418	-3.19040338240418	-3.19040338240418
Preg.Feces.PD.2222.week0	4.24745829363085	1.60473123512663	6.43363303478049	0.954756226431894	4.32786321078616	2.94398023255647	3.35393108993589	0.429745967673947	-1.22848210892959	3.37668807705851	1.94434977743721	1.77967268462296	2.49419472476764	2.22941061640912	1.77967268462296	1.52039008669288	-0.172429434680272	0.520717745879674	0.302994262034803	-0.474710306553205	1.901562502232	3.35648536974099	-0.910028377811051	1.44566654049694	1.52039008669288	2.18101407554727	1.46276097385624	1.5441066133102	-0.474710306553205	1.44566654049694	1.24595324099112	-3.30792365060942	1.67568297109891	2.20550509555556	0.453276465084141	1.89608303646737	1.55188875375225	-1.22848210892959	1.38342423161972	-0.474710306553205	0.188583910857059	-3.30792365060942	0.69940953462305	0.0242808595657825	-0.668866320994163	0.0932737310527339	-0.31219137705543	-1.00533855761538	0.0242808595657825	-0.823017000821421	-3.30792365060942	-0.0498271125879393	0.881731091417004	0.0593721793770527	-1.22848210892959	-1.92162928948953	-0.668866320994163	-1.69848573817532	-0.668866320994163	-3.30792365060942	-1.22848210892959	-1.36201350155411	-1.36201350155411	-0.53533492836964	-0.742974293147885	-1.51616418138137	-3.30792365060942	-1.51616418138137	-2.20931136194131	-3.30792365060942	-3.30792365060942	-3.30792365060942	-3.30792365060942	-3.30792365060942	-3.30792365060942	-3.30792365060942	-3.30792365060942
Preg.Feces.PD.2222.week3	3.4285075432465	3.12597008724005	5.22410181014699	4.02147288362707	4.20957430715107	0.766127378977475	2.62548986540343	0.766127378977475	-3.95237149231762	2.11605409592649	0.738976389911524	3.74065425610027	0.692019406823753	-0.288809846187973	1.72095177485387	-1.24432129121541	3.06334092816961	0.937977635904134	-0.694274954296138	-1.06199973442145	1.14749493550658	3.48306652749693	-1.24432129121541	-0.585075662331146	0.66274902452364	1.81281961046722	2.59154035324717	1.0649083444973	1.40892067339181	1.14137870848914	2.49493437022359	-3.95237149231762	1.64605046668076	2.41237926453429	2.33734407859138	1.05826380177864	-1.64978639932357	-0.191171376624057	0.017920421234502	0.296123749731739	0.0549616929148512	-3.95237149231762	0.1080715182288	0.490279764172697	0.141973069904481	0.017920421234502	0.28173501227964	-2.56607713119773	1.00345556528364	-1.46746484252962	-3.95237149231762	-0.861329038959304	0.524965322160587	-0.102223890607561	-0.956639218763629	-2.16061202308956	0.622339486185763	-2.00646134326231	-1.00793251315118	1.23501431352314	-2.16061202308956	-2.85375920364951	-1.38742213485608	-0.214701874034251	-2.00646134326231	-1.55447621951925	-2.34293357988352	-2.85375920364951	-1.00793251315118	-1.24432129121541	-1.17978277007784	-0.956639218763629	-2.34293357988352	-1.46746484252962	-3.95237149231762	-2.34293357988352	-1.46746484252962
Preg.Feces.PD.2222.week6.2	3.2809162263202	3.62564160469814	5.95296703956209	2.87199210404025	4.30251222370714	2.20551317056246	1.860910807858	2.60148668198906	-3.30387516606551	2.02884362719985	0.806998698107797	3.10794310164438	1.07815146860837	2.172588385866	1.49191537953123	1.6933371076986	0.958804710975801	1.38747271616363	-0.359436186899074	0.279643772390595	0.567325844842376	3.52049850397757	2.76223292403823	0.333710993660871	2.12107485141589	2.68257683921892	1.974239493165	0.986584275082876	-0.259352728342092	1.43232328232898	2.1428622056008	-3.30387516606551	1.3782560610587	1.50014587866774	0.192632395400966	1.25000172553503	0.546272435644544	0.647368552515913	3.37823343138429	-3.30387516606551	-0.470661822009299	-3.30387516606551	-0.00803830006118561	0.0283293441096893	-0.818968516277514	-3.30387516606551	1.11496544173108	0.627950466658811	0.333710993660871	-0.595824964963305	-3.30387516606551	0.130112038419632	0.161860736734212	0.823259218979577	-0.818968516277514	-3.30387516606551	1.16203295258907	-3.30387516606551	0.161860736734212	-3.30387516606551	-3.30387516606551	-1.91758080494562	-3.30387516606551	-0.359436186899074	-3.30387516606551	-2.2052628773974	-1.69443725363141	-1.3579650170102	-1.69443725363141	-3.30387516606551	-1.51211569683746	-3.30387516606551	-3.30387516606551	-3.30387516606551	-2.2052628773974	-3.30387516606551	-1.22443362438568
Preg.Feces.PD.2229.week0	4.72458724725247	1.88779608184837	5.73817243799154	2.04348168139371	4.0913724074152	3.11514933481837	1.45508133129283	1.91954478016295	0.722492418681587	3.38748313032335	2.48114272930236	1.28046482087328	2.67820656783352	2.13151503087903	2.96710740947943	1.24019092173534	0.767443806543854	1.06060534476026	-0.0298436332686886	0.47609200520311	2.64009093491101	3.37054040959304	0.73392111450521	1.58446046881658	1.27386413684193	0.95706466581942	0.383718685072095	2.01548607390428	-0.188067638483583	1.92301098813944	1.20534419040517	-1.79750555091768	2.08258440740745	2.6057232914068	-0.27767979717327	-0.132497787328772	1.25379657379112	-0.376119869986522	2.19675555274743	-0.970826977733215	-0.0545362458590602	-3.743415699973	-0.27767979717327	0.881557113311275	-0.411211189797793	0.16860730545515	-3.743415699973	-3.743415699973	1.09286620697848	-2.35712133885311	-3.743415699973	-0.607921484043847	0.446239042053429	-1.44083060697895	-0.747683426419006	-0.798976720806556	0.505079542076363	-2.1339777875389	-0.246908138506516	-3.743415699973	-1.10435837035774	-1.258509050185	-2.1339777875389	-0.485319161951514	0.299635567861554	-1.17846634251146	-3.743415699973	-1.10435837035774	-3.743415699973	-3.743415699973	-1.34552042717463	-3.743415699973	-3.743415699973	-3.743415699973	-1.66397415829316	-3.743415699973	-3.743415699973
Preg.Feces.PD.2229.week3	3.8558339528057	3.04845735986248	5.61506896490666	3.40358631019259	4.2018412668932	2.49448985395247	3.99337658225668	2.26595545400338	4.87197625511963	2.72406429559697	1.36862792283698	-1.34496245864084	0.906329339965651	2.44300789811732	1.94778321479381	0.487619005107466	3.10257878314366	0.833569985683223	-0.116297041724537	-0.534032242424515	0.0821538969993016	3.67231737817408	-2.03810963920079	0.0202784932812142	1.18076618566741	2.25006408666675	0.897518710283496	1.36308774246137	1.13994419114716	1.17407719751661	2.21038560284857	0.195482582306305	1.28812470398791	2.43352915416278	2.64402158792343	0.965921437167897	-0.610993283560644	0.965921437167897	0.897518710283496	-0.428671726766689	-0.333361546962364	3.60969020070448	0.418626133620515	0.247668335476875	-0.834136834874853	-0.49766459825364	-3.82986910842884	-3.82986910842884	0.870611257363572	-1.88395895937353	-3.82986910842884	-1.5272840154348	0.795103704855427	-1.19081177881359	-1.34496245864084	-1.63264453109262	0.842959726033062	-2.44357474730895	-0.140989654314908	-3.82986910842884	-2.22043119599474	-0.651815278080899	-1.88395895937353	-1.34496245864084	-3.82986910842884	-2.44357474730895	-2.73125681976073	-3.82986910842884	-1.75042756674901	-2.44357474730895	-3.82986910842884	-1.34496245864084	-3.82986910842884	-1.88395895937353	-3.82986910842884	-3.82986910842884	-3.82986910842884
Preg.Feces.PD.2229.week6.2	3.42030818559618	4.01388338385861	6.05701942211639	-0.248125577357469	4.67636376602559	2.89971447439398	-0.584597813978682	2.17541212605424	1.13816878376242	0.468552100612671	1.12619259271571	4.73841216515973	0.801696547141209	1.43473980363145	1.73123250576538	1.20716165524937	-1.50088854585284	1.66317904252037	1.57488643537469	1.07679983738613	-0.459434671024676	3.66484935579606	1.53566572222141	1.78252580015294	2.36683420067873	1.84315042196937	1.4258508562142	2.0205579639609	1.0640608116087	2.77346007502286	1.49484372770115	-3.29264801508089	2.62624583919225	3.13868306685259	-1.09542343774467	0.173087887718835	1.12619259271571	0.290870923375218	-1.34673786602558	-0.201605561722576	0.767794995465528	-0.727698657619355	-0.990062922086846	1.01141707812328	0.491541618837369	0.203859546385589	-1.50088854585284	-0.653590685465633	0.599172283029735	-3.29264801508089	-3.29264801508089	-0.52005929284111	-0.402276257184727	-3.29264801508089	-0.157153799151742	0.203859546385589	0.970031861960424	-0.0345514770594096	-3.29264801508089	-3.29264801508089	-3.29264801508089	-1.21320647340106	-3.29264801508089	-1.68321010264679	0.344938144645494	-1.50088854585284	-1.906353653961	-1.21320647340106	-3.29264801508089	-3.29264801508089	-3.29264801508089	-3.29264801508089	-3.29264801508089	-3.29264801508089	-1.50088854585284	-3.29264801508089	-3.29264801508089
Preg.Feces.PD.2230.week0	4.41198562148148	1.39009252188881	6.706202464805	3.67198302364003	3.77808127448439	4.20036579188552	1.90572584722291	1.23393179113353	1.96846418785633	3.23083337815714	-1.64245372478789	3.62282378768194	2.79725202147267	1.78343626946463	1.79956565139452	0.634813560221861	1.93409654435212	0.303456424267419	-0.463798728446248	-0.320697884805575	0.777914403862535	2.70459319098996	-3.02874808590779	1.3532785487661	3.10681680517395	3.07827480183447	-0.195534741851569	1.78343626946463	1.59622472737649	1.09838629913731	1.44858872857042	-1.93013579723968	1.28874002762853	1.8387863645478	1.11438664048375	-3.02874808590779	-0.463798728446248	-0.726162992913739	1.67173227988463	-0.630852813109414	-0.033015812353794	-3.02874808590779	0.755441548010476	0.149305744440161	0.267088780096544	-0.949306544227949	0.526599975581629	-3.02874808590779	0.190127738960416	-3.02874808590779	-3.02874808590779	-1.08283793685247	1.24791803310827	-0.256159363668004	-0.543841436119785	-3.02874808590779	-0.320697884805575	-0.630852813109414	-0.630852813109414	-0.033015812353794	0.708921532375583	-3.02874808590779	-1.64245372478789	-0.949306544227949	-3.02874808590779	-0.831523508571566	-1.64245372478789	-3.02874808590779	-1.64245372478789	-3.02874808590779	-3.02874808590779	-3.02874808590779	-3.02874808590779	-3.02874808590779	-3.02874808590779	-3.02874808590779	-3.02874808590779
Preg.Feces.PD.2230.week3	4.22907801374919	2.31537749871608	5.35378005764795	5.6633059514989	4.24870886556454	2.06048524908729	3.96343498211524	1.71754049796046	-3.45294349707769	3.2428554199808	2.92887252032841	-0.562571739181523	1.03569287265445	2.57533502315301	2.21693742590283	0.641401065144413	4.53254085965613	1.21988533738422	-0.317449281148538	-0.619730153021472	0.498300221503739	3.96343498211524	-3.45294349707769	-1.05504822427932	0.157974415566536	1.7781651197769	0.690191229313845	1.88459458262363	0.536040549486586	1.70611180213684	1.52379024534289	0.536040549486586	0.96589711071891	2.72707315657488	2.6269896980179	-3.45294349707769	-1.05504822427932	-0.0189562925925418	0.517348416474434	1.1421763530569	-0.361901043719372	-3.45294349707769	2.04831471346704	1.13202398159288	-0.234067672209487	-0.887994139616151	-3.45294349707769	-3.45294349707769	0.607499513468731	-1.15035840408364	-3.45294349707769	-0.968036847289688	0.916504355389333	-1.66118402784963	-1.15035840408364	-2.0666491359578	0.210618149051958	-1.05504822427932	-0.887994139616151	-3.45294349707769	-1.66118402784963	-1.50703334802237	-0.408421059354265	-0.887994139616151	-3.45294349707769	-1.84350558464359	-1.15035840408364	-3.45294349707769	-0.274889666729742	-1.05504822427932	-3.45294349707769	-1.50703334802237	-1.66118402784963	-3.45294349707769	-1.84350558464359	-1.37350195539785	-3.45294349707769
Preg.Feces.PD.2230.week6.2	4.44576875800468	2.55729531850814	5.25178825006673	0.697015902843332	4.95006005341906	2.84580486307996	-0.380542976626945	2.35219983706564	-3.15313169886673	3.14581754798922	2.39594438602849	1.73721742935503	1.92827266611774	3.46694150766363	1.71440275158886	0.179072811308478	-0.445081497764516	0.608068416826836	1.43183577980385	0.214164131119748	-0.0620892455084104	4.12549724345396	1.28951955762359	0.248065682795429	0.142705167137603	1.36865687818231	1.1776016414196	2.44157968073511	0.798112019714701	2.37232124026506	2.90130764740264	-3.15313169886673	2.65200327004976	2.73019068962155	0.142705167137603	-3.15313169886673	-0.58818234140519	1.85750359522953	1.44198815126786	-3.15313169886673	0.974002686178365	-3.15313169886673	-0.380542976626945	1.30121559738678	0.28085550561842	0.373228825749435	-3.15313169886673	-3.15313169886673	0.51042994726292	-0.380542976626945	-3.15313169886673	-1.20722154981141	1.35772780765012	-1.07369015718689	0.631057935051535	-0.445081497764516	1.08097480573053	-0.445081497764516	-0.514074369251468	-3.15313169886673	-0.208692719700286	-1.76683733774684	-0.850546605872681	-1.20722154981141	-3.15313169886673	-3.15313169886673	-1.20722154981141	-1.76683733774684	-1.76683733774684	-3.15313169886673	-1.76683733774684	-3.15313169886673	-3.15313169886673	-3.15313169886673	-2.05451941019862	-3.15313169886673	-3.15313169886673
Preg.Feces.PD.2238.week0	3.92196283435307	2.10709387603595	6.14553024070873	2.92153727026972	4.29877268670085	2.82261335435043	1.78410498975202	2.45193436232768	1.2522259567882	3.38475439615305	2.02705116836241	2.35083824545631	0.660174893099624	2.11610294597832	1.32405169135946	0.836065559563289	1.21979068103505	1.03966451480453	-0.0329722874603209	-0.652011495866544	0.985597293534253	3.31693179981428	0.397810628632133	1.33390398780247	2.12057722637324	1.96642654654598	1.26280806611874	1.61420595295663	-0.518480103242022	1.69253779622653	1.11565042178245	-3.2910688254818	1.75235629143744	1.99213490325619	0.292450112974307	-3.2910688254818	0.928438879694304	-0.583018624379593	0.0762270045046711	0.372492820647844	-0.0721930006136021	0.264279236007611	0.580132185426088	1.13974797336151	-0.0721930006136021	-0.518480103242022	-1.90477446436191	-0.518480103242022	0.446600792801565	-3.2910688254818	-3.2910688254818	0.372492820647844	1.02641928805451	-1.34515867642649	-0.988483732487757	-3.2910688254818	0.00476804052252617	-0.806162175693803	-3.2910688254818	-3.2910688254818	-0.652011495866544	-1.21162728380197	-3.2910688254818	-1.09384424814558	-0.726119468020266	-3.2910688254818	-3.2910688254818	-1.21162728380197	-0.583018624379593	-3.2910688254818	-3.2910688254818	-3.2910688254818	-1.6816309130477	-3.2910688254818	-1.49930935625375	-1.6816309130477	-3.2910688254818
Preg.Feces.PD.2238.week3	3.81658994888751	4.48810124381225	5.3252571860759	4.12097387095722	5.12729075448909	1.92994126386892	4.09049331898312	4.59864728740631	0.11001091767417	2.32921440172916	1.97961287366616	0.543646902749031	0.338852490103018	3.37903652622784	2.12300735994585	0.425863867092648	3.72401287285536	1.68456157110783	1.69046129323502	-0.960430494027243	0.218224502314403	4.47037605556687	-1.49942699475993	-0.449604870261252	0.98547965502807	1.36684721155717	2.41259601066822	2.36580384916146	0.845122297333148	2.13439268217098	2.18587463800612	-3.44533714381524	1.62356705840499	3.01456731056229	2.6368817665612	-3.44533714381524	0.524954769736878	1.598087973104	-0.672748421575462	1.21810195029682	0.292332474468125	-3.44533714381524	-0.0113499393300971	1.85298022273279	-0.612123799759027	0.713545939544429	-3.44533714381524	-3.44533714381524	1.22749169064666	-3.44533714381524	-3.44533714381524	-0.880387786353707	1.57194269299968	-1.24811256647902	-1.36589560213541	-1.83589923138114	1.09795763845476	-1.83589923138114	-3.44533714381524	-3.44533714381524	-3.44533714381524	-0.960430494027243	-3.44533714381524	-3.44533714381524	-3.44533714381524	-3.44533714381524	-1.65357767458719	-3.44533714381524	-1.83589923138114	-1.36589560213541	-0.449604870261252	-1.24811256647902	-3.44533714381524	-3.44533714381524	-1.83589923138114	-3.44533714381524	-3.44533714381524
Preg.Feces.PD.2238.week6.2	3.8038461251313	3.33002326781856	5.12957542428746	0.773204036440278	4.96166189023286	3.07315408179632	-2.86438212328611	4.36690488104151	-1.765769834618	3.32388199979648	2.31176760928772	3.43456712356984	-0.299432765824571	4.1212596943531	1.2464917408872	1.68949476831443	-2.86438212328611	1.57826913320421	3.66211273628468	2.02596700493565	-1.07262265405805	4.68470058752618	-0.667157545949888	1.38411311876325	2.21079169194772	1.04764088214204	-0.784940581606272	2.43892278477297	1.41228399572995	2.31176760928772	2.5994496817395	-2.86438212328611	2.89766925949407	1.73073772684848	1.02743817482452	-2.86438212328611	-2.86438212328611	1.71032885521728	-1.07262265405805	2.36136455042709	1.26275226175898	-2.86438212328611	-2.86438212328611	1.6129546911921	0.824497330827829	0.569605081199039	0.0259896346100573	-1.765769834618	1.68949476831443	-2.86438212328611	-2.86438212328611	-2.86438212328611	1.57826913320421	-2.86438212328611	-0.225324793670849	-0.379475473498107	1.2464917408872	0.080056855880333	-2.86438212328611	-1.07262265405805	-2.86438212328611	-2.86438212328611	-2.86438212328611	-2.86438212328611	-2.86438212328611	-2.86438212328611	-1.25494421085201	-2.86438212328611	-2.86438212328611	-2.86438212328611	0.080056855880333	-2.86438212328611	-0.784940581606272	-2.86438212328611	-2.86438212328611	-2.86438212328611	-2.86438212328611
Preg.Feces.PD.2239.week0	4.04930546616192	1.78517491284116	6.29009459196813	2.78747851937536	3.26841121915328	3.69803857654053	2.72396511365303	-1.25337735789576	3.58686495027182	2.08771609969669	2.59410712639482	-0.693761569960334	3.07406108649372	0.599006733148733	1.79707981534748	2.25442975882466	0.841568370320045	0.163688661890888	-1.13559432223937	-1.54105943034754	3.19805872815029	2.76525538259065	3.01981049674397	2.62818644004768	2.05625283024091	3.06244269853986	0.915676342473766	1.16699077075467	-0.693761569960334	1.33062019453647	0.473843590194727	-3.33281889957559	0.778054964597719	1.79114507982767	-0.00061438940038857	-3.33281889957559	1.4033795488189	-0.388379920409152	1.58716202625253	0.101168304909554	-0.337086626021601	2.36762467381509	0.971246193628577	-0.442447141679428	-0.847912249787592	-1.54105943034754	-1.13559432223937	1.49549483772671	-0.0369820335712634	-3.33281889957559	-3.33281889957559	0.957640541572799	0.163688661890888	0.778054964597719	-1.25337735789576	-3.33281889957559	-1.25337735789576	-1.38690875052028	-3.33281889957559	-3.33281889957559	0.380753167128715	-3.33281889957559	-3.33281889957559	-0.154765069227647	0.538382111332298	-2.23420661090748	-3.33281889957559	-0.560230177335811	-1.13559432223937	-0.847912249787592	-3.33281889957559	-3.33281889957559	-3.33281889957559	-3.33281889957559	-3.33281889957559	-3.33281889957559	-3.33281889957559
